"Favorite Type","Item Reference","Item Description","Last Modified",Preference
Song,1441456790,"Kanye West - Ghost Town (feat. PARTYNEXTDOOR)",2024-08-04T01:20:46Z,LIKE
Song,1440742905,"Kanye West - Gorgeous (feat. Kid Cudi & Raekwon)",2024-08-04T01:20:42Z,LIKE
Song,1724894310,"Joji - YEAH RIGHT",2024-08-04T01:20:30Z,LIKE
Song,1440936280,"Jaden - Ninety",2024-08-04T01:20:23Z,LIKE
Song,1146195713,"Frank Ocean - Ivy",2024-08-04T01:20:07Z,LIKE
Song,1420113826,"Don Toliver - Run Up",2024-08-04T01:19:59Z,LIKE
Song,1502319170,"Don Toliver - No Photos",2024-08-04T01:19:56Z,LIKE
Song,1148159003,"Dave - Wanna Know",2024-08-04T01:19:33Z,LIKE
Song,1691054961,"Cosmo Pyke - Wish You Were Gone",2024-08-04T01:19:31Z,LIKE
Song,1564531202,"Billie Eilish - Happier Than Ever",2024-08-04T01:19:21Z,LIKE
Song,1450829714,"Childish Gambino - Les",2024-07-19T18:19:00Z,LIKE
Song,1572671226,"Joy Crookes - Feet Don't Fail Me Now",2024-04-07T21:34:13Z,LIKE
Song,1654558002,"BROCKHAMPTON - BETTER THINGS",2024-04-03T13:55:07Z,LIKE
Song,1473027516,"Snoh Aalegra - Charleville 9200, Pt. II",2024-02-03T03:13:34Z,LIKE
Song,1699712664,"Travis Scott - TELEKINESIS (feat. SZA & Future)",2023-11-25T17:11:12Z,LIKE
Song,1472614554,"Baby Keem - HONEST",2023-11-05T02:59:00Z,LIKE
Song,1273819138,"BROCKHAMPTON - JUNKY",2023-11-03T14:43:47Z,LIKE
Song,1322094235,"BROCKHAMPTON - HOTTIE",2023-11-03T14:43:47Z,LIKE
Song,1440766128,"Frank Ocean - Thinkin Bout You",2023-11-03T14:43:47Z,LIKE
Song,1463409605,"Tyler, The Creator - A BOY IS A GUN",2023-11-03T14:43:47Z,LIKE
Song,477735783,"Childish Gambino - Fire Fly",2023-11-03T14:43:47Z,LIKE
Song,1421243220,"Travis Scott - CAN'T SAY",2023-10-30T14:31:30Z,LIKE
Song,477735795,"Childish Gambino - Heartbeat",2023-10-30T14:31:30Z,LIKE
Song,1211536145,"JID - LAUDER",2021-08-19T07:43:13Z,LIKE
Song,1470175452,"Jaden & Lido - K",2021-08-19T07:27:26Z,LIKE
Song,966997580,"Drake - Now & Forever",2021-08-19T07:03:26Z,LIKE
Song,966997500,"Drake - Legend",2021-08-19T07:03:20Z,LIKE
Song,1475177822,"Drake - Draft Day",2021-08-19T07:01:01Z,LIKE
Song,1475177818,"Drake - The Motion",2021-08-19T07:01:00Z,LIKE
Song,1440944219,"Denzel Curry - This Life",2021-08-19T06:53:19Z,LIKE
Song,1440944210,"Denzel Curry - Story: No Title",2021-08-19T06:53:02Z,LIKE
Song,1408388898,"Denzel Curry - SIRENS l Z1RENZ (feat. J.I.D)",2021-08-19T06:52:53Z,LIKE
Song,1322094239,"BROCKHAMPTON - STAINS",2021-08-19T06:41:48Z,LIKE
Song,1245319871,"BROCKHAMPTON - STAR",2021-08-19T06:40:39Z,LIKE
Song,1245319875,"BROCKHAMPTON - FAKE",2021-08-19T06:40:34Z,LIKE
Song,1560871902,"BROCKHAMPTON - OLD NEWS (feat. Baird)",2021-08-19T06:37:49Z,LIKE
Song,1560871899,"BROCKHAMPTON - WINDOWS (feat. SoGone SoFlexy)",2021-08-19T06:37:47Z,LIKE
Song,1560871898,"BROCKHAMPTON - THE LIGHT",2021-08-19T06:37:45Z,LIKE
Song,1560871896,"BROCKHAMPTON - COUNT ON ME",2021-08-19T06:37:44Z,LIKE
Song,1436536069,"BROCKHAMPTON - TONYA",2021-08-19T06:37:30Z,LIKE
Song,1436536068,"BROCKHAMPTON - SAN MARCOS",2021-08-19T06:37:26Z,LIKE
Song,1476858999,"BROCKHAMPTON - DEARLY DEPARTED",2021-08-19T06:37:15Z,LIKE
Song,1476858990,"BROCKHAMPTON - NO HALO",2021-08-19T06:37:12Z,LIKE
Song,1476858991,"BROCKHAMPTON - SUGAR",2021-08-19T06:37:11Z,LIKE
Song,1099993869,"BROCKHAMPTON - Infatuation",2021-08-19T06:37:03Z,LIKE
Song,1440538860,"keshi - 2 Soon",2020-10-12T05:16:18Z,LIKE
Song,1512622999,"NAV - Run It Up (feat. Pop Smoke)",2020-09-17T21:59:27.776Z,DISLIKE
Song,1150135848,"Travis Scott - beibs in the trap",2020-08-19T03:19:05Z,LIKE
Song,1150135832,"Travis Scott - through the late night",2020-08-19T03:19:02Z,LIKE
Song,1150135947,"Young Thug & Travis Scott - pick up the phone",2020-08-19T03:18:58Z,LIKE
Song,1421242807,"Travis Scott - NO BYSTANDERS",2020-08-19T03:18:52Z,LIKE
Song,1150135788,"Travis Scott - way back",2020-08-19T03:18:47Z,LIKE
Song,600946366,"Tyler, The Creator - Rusty (feat. Domo Genesis & Earl Sweatshirt)",2020-04-09T05:16:50Z,LIKE
Song,1254572572,"Tyler, The Creator - See You Again (feat. Kali Uchis)",2020-04-09T05:16:04Z,LIKE
Song,1463409621,"Tyler, The Creator - GONE, GONE / THANK YOU",2020-04-09T05:15:54Z,LIKE
Song,1463409350,"Tyler, The Creator - EARFQUAKE",2020-04-09T05:15:47Z,LIKE
Song,1358286044,"Kali Uchis - Just a Stranger (feat. Steve Lacy)",2020-04-09T04:48:05Z,LIKE
Song,1396291674,"Joey Bada$$ - Survival Tactics (feat. Capital Steez)",2020-04-09T04:45:38Z,LIKE
Song,541953590,"Frank Ocean - Thinkin Bout You",2020-04-09T04:38:59Z,LIKE
Song,541953607,"Frank Ocean - Pyramids",2020-04-09T04:38:54Z,LIKE
Song,966997583,"Drake - Jungle",2020-04-09T04:34:50Z,LIKE
Song,1465385000,"Denzel Curry - WISH (feat. Kiddo Marv)",2020-04-09T04:25:32Z,LIKE
Song,1408388919,"Denzel Curry - PERCS l PERCZ",2020-04-09T04:25:18Z,LIKE
Song,1408388998,"Denzel Curry - VENGEANCE l VENGEANCE (feat. JPEGMAFIA & ZillaKami)",2020-04-09T04:25:15Z,LIKE
Song,1408388909,"Denzel Curry - CLOUT COBAIN l CLOUT CO13A1N",2020-04-09T04:25:14Z,LIKE
Song,1503868297,"Childish Gambino - 12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",2020-04-09T04:21:42Z,LIKE
Song,1474378344,"Chance the Rapper - All Day Long (feat. John Legend)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378501,"Chance the Rapper - Do You Remember (feat. Death Cab for Cutie)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378505,"Chance the Rapper - Eternal (feat. Smino)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378510,"Chance the Rapper - Hot Shower (feat. MadeinTYO & DaBaby)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378513,"Chance the Rapper - We Go High",2020-04-09T04:17:24Z,DISLIKE
Song,1474378516,"Chance the Rapper - I Got You (Always and Forever) [feat. En Vogue, Ari Lennox & Kierra Sheard]",2020-04-09T04:17:24Z,DISLIKE
Song,1474378522,"Chance the Rapper - Photo Ops (Skit)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378525,"Chance the Rapper - Roo (feat. Taylor Bennett & CocoRosie)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378529,"Chance the Rapper - The Big Day (feat. Francis and the Lights)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378533,"Chance the Rapper - Let's Go on the Run (feat. Knox Fortune)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378535,"Chance the Rapper - Handsome (feat. Megan Thee Stallion)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378540,"Chance the Rapper - Big Fish (feat. Gucci Mane)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378546,"Chance the Rapper - Ballin Flossin (feat. Shawn Mendes)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378550,"Chance the Rapper - 4 Quarters in the Black (Skit)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378551,"Chance the Rapper - 5 Year Plan (feat. Randy Newman)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378555,"Chance the Rapper - Get a Bag (feat. Calboy)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378558,"Chance the Rapper - Slide Around (feat. Lil Durk & Nicki Minaj)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378564,"Chance the Rapper - Sun Come Down",2020-04-09T04:17:24Z,DISLIKE
Song,1474378566,"Chance the Rapper - Found a Good One (Single No More) [feat. SWV & Pretty Vee]",2020-04-09T04:17:24Z,DISLIKE
Song,1474378571,"Chance the Rapper - Town on the Hill",2020-04-09T04:17:24Z,DISLIKE
Song,1474378572,"Chance the Rapper - Our House (Skit)",2020-04-09T04:17:24Z,DISLIKE
Song,1474378573,"Chance the Rapper - Zanies and Fools (feat. Darius Scott & Nicki Minaj)",2020-04-09T04:17:24Z,DISLIKE
Song,1245319883,"BROCKHAMPTON - MILK",2020-04-09T04:13:12Z,LIKE
Song,1443592770,"AJ Tracey - Psych Out!",2020-04-09T03:51:00Z,LIKE
Song,1099993873,"BROCKHAMPTON - Palace",2019-04-17T18:18:15Z,LIKE
Song,1099993876,"BROCKHAMPTON - Cotton Hollow",2019-04-17T18:18:15Z,LIKE
Song,1099993877,"BROCKHAMPTON - Poison",2019-04-17T18:18:15Z,LIKE
Song,1113239812,"Chance the Rapper - Same Drugs",2019-04-17T18:18:15Z,LIKE
Song,1676776346,"AJ Tracey - Psych out!",2019-03-08T13:54:57Z,LIKE
Song,1210537611,"Joey Bada$$ - DEVASTATED",2019-01-12T18:04:27Z,LIKE
Song,1245319870,"BROCKHAMPTON - GOLD",2019-01-12T18:04:27Z,LIKE
Song,1245319884,"BROCKHAMPTON - FACE",2019-01-12T18:04:27Z,LIKE
Song,1273819135,"BROCKHAMPTON - TOKYO",2019-01-12T18:04:27Z,LIKE
Song,1273819141,"BROCKHAMPTON - SWEET",2019-01-12T18:04:27Z,LIKE
Song,1322094233,"BROCKHAMPTON - BLEACH",2019-01-12T18:04:27Z,LIKE
Song,1322094238,"BROCKHAMPTON - RENTAL",2019-01-12T18:04:27Z,LIKE
Song,705503642,"Drake - Pound Cake / Paris Morton Music 2 (feat. JAY Z)",2019-01-12T18:04:27Z,LIKE
Song,1440766589,"Frank Ocean - Pyramids",2018-11-11T05:11:44Z,LIKE
Song,477735784,"Childish Gambino - Bonfire",2018-06-13T20:40:19Z,LIKE
Song,477735799,"Childish Gambino - Les",2018-06-13T20:40:19Z,LIKE
Song,477735808,"Childish Gambino - You See Me",2018-06-13T20:40:19Z,LIKE
Song,752461615,"Childish Gambino - IV. Sweatpants",2018-06-13T20:40:19Z,LIKE
Song,1503615568,"Joey Bada$$ - DEVASTATED",2018-02-18T19:10:29Z,LIKE
Song,99158955,"Eminem - Curtain Call: The Hits",2016-06-26T22:25:17.750Z,LIKE
Song,963397688,"Big Sean - Dark Sky Paradise (Deluxe)",2016-04-17T02:42:08.339Z,LIKE
Song,1051172233,"Lukas Graham - 7 Years",2016-01-28T16:12:45.702Z,LIKE
Song,1032176541,"Macklemore & Ryan Lewis - Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee, Eric Nally)",2016-01-28T16:00:42.090Z,LIKE
Song,1038370817,"Stormzy - Shut Up (Studio Version)",2016-01-23T05:01:17.752Z,LIKE
Song,1034561644,"Future - March Madness",2016-01-22T19:18:52.315Z,LIKE
Song,1067404072,"A$AP Ferg - New Level (feat. Future)",2016-01-16T15:53:07.291Z,LIKE
Song,1054429152,"Hudson Thames - How I Want Ya (feat. Hailee Steinfeld)",2016-01-15T16:35:12.834Z,LIKE
Song,963404479,"Shawn Mendes - Something Big",2016-01-15T15:54:23.625Z,LIKE
Song,1041818916,"Drake & Future - Big Rings",2016-01-13T17:05:55.084Z,LIKE
Song,1028466088,"Post Malone - White Iverson",2016-01-11T17:25:32.743Z,LIKE
Song,521226577,"Lana Del Rey - Blue Jeans (RAC Mix)",2015-12-18T02:58:16.630Z,LIKE
Song,528698944,"Azealia Banks - 212 (feat. Lazy Jay)",2015-12-13T03:08:34.313Z,LIKE
Song,1028772927,"Daya - Hide Away",2015-12-05T02:26:00.736Z,LIKE
Song,907242709,"Taylor Swift - Bad Blood",2015-12-04T05:55:57.967Z,LIKE
Unknown,1,N/A,2024-09-30T04:07:28Z,LIKE
Playlist,pl.u-8aAVXpqUjZgqXE,"All Time Favs ",2024-09-30T04:32:31Z,LIKE
Playlist,pl.u-KVXBkAPIVDkKvp,Lyrics?,2024-09-30T04:32:25Z,LIKE
Playlist,pl.u-oZylMpaupXM13m,"Favourites Fall 24",2024-09-30T04:32:20Z,LIKE
Album,1781270319,"Kendrick Lamar - GNX",2024-12-10T05:16:25Z,LIKE
Album,1753900450,"Don Toliver - HARDSTONE PSYCHO",2024-12-10T05:16:13Z,LIKE
Album,1453193860,"Dave - PSYCHODRAMA",2024-10-27T04:10:43Z,LIKE
Album,1337981471,"Joji - In Tongues (Deluxe)",2024-09-30T04:29:20Z,LIKE
Album,1534209957,"21 Savage & Metro Boomin - SAVAGE MODE II",2024-09-30T04:14:14Z,LIKE
Album,1447717361,"21 Savage - i am > i was (Deluxe)",2024-09-30T04:14:01Z,LIKE
Album,1510806523,"Yaeji - EP2 - EP",2024-09-30T04:13:37Z,LIKE
Album,1440871397,"The Weeknd - Starboy",2024-09-30T04:13:14Z,LIKE
Album,1450550344,"Weyes Blood - Titanic Rising",2024-09-30T04:12:57Z,LIKE
Album,1603171516,"The Weeknd - Dawn FM",2024-09-30T04:12:44Z,LIKE
Album,1238515110,"Vince Staples - Big Fish Theory",2024-09-30T04:12:33Z,LIKE
Album,1245319817,"BROCKHAMPTON - SATURATION",2024-09-30T04:11:09Z,LIKE
Album,1476858989,"BROCKHAMPTON - GINGER",2024-09-30T04:10:59Z,LIKE
Album,1741999882,"beabadoobee - This Is How Tomorrow Moves",2024-09-30T04:09:31Z,LIKE
Album,983056044,"Tyler, The Creator - Cherry Bomb",2024-09-30T04:08:39Z,LIKE
Album,1679454273,"Tyler, The Creator - CALL ME IF YOU GET LOST: The Estate Sale",2024-09-30T04:08:30Z,LIKE
Album,1699712635,"Travis Scott - UTOPIA",2024-09-30T04:08:11Z,LIKE
Album,1456176981,"Travis Scott - Rodeo",2024-09-30T04:08:04Z,LIKE
Album,1421241217,"Travis Scott - ASTROWORLD",2024-09-30T04:07:51Z,LIKE
Album,1421658111,"Travis Scott - ASTROWORLD",2024-09-30T04:07:51Z,LIKE
Album,1150135681,"Travis Scott - Birds In The Trap Sing McKnight",2024-09-30T04:07:46Z,LIKE
Album,1610195530,"BabyTron - Megatron",2024-09-30T04:07:37Z,LIKE
Album,1599009985,"Tory Lanez - Alone At Prom",2024-09-30T04:07:28Z,LIKE
Album,1497230760,"Tame Impala - The Slow Rush",2024-09-30T04:07:08Z,LIKE
Album,1440838039,"Tame Impala - Currents",2024-09-30T04:07:02Z,LIKE
Album,1657869377,"SZA - SOS",2024-09-30T04:06:55Z,LIKE
Album,1628387909,"SZA - Ctrl (Deluxe)",2024-09-30T04:06:47Z,LIKE
Album,1673768631,"Stormzy - Gang Signs & Prayer",2024-09-30T04:06:40Z,LIKE
Album,1631909576,"Steve Lacy - Gemini Rights",2024-09-30T04:06:05Z,LIKE
Album,1478150089,"Snoh Aalegra - Don’t Explain",2024-09-30T04:05:28Z,LIKE
Album,1569917231,"Snoh Aalegra - TEMPORARY HIGHS IN THE VIOLET SKIES",2024-09-30T04:05:08Z,LIKE
Album,1473027149,"Snoh Aalegra - - Ugh, those feels again",2024-09-30T04:05:01Z,LIKE
Album,1408388537,"Denzel Curry - TA13OO",2024-09-30T04:03:21Z,LIKE
Album,1724865663,"Rich Brian - The Sailor",2024-09-30T04:02:13Z,LIKE
Album,1282018263,"Rex Orange County - Apricot Princess",2024-09-30T04:01:46Z,LIKE
Album,1488066246,"Pouya - The South Got Something to Say (Deluxe Album)",2024-09-30T04:01:29Z,LIKE
Album,1373516902,"Post Malone - beerbongs & bentleys",2024-09-30T04:00:53Z,LIKE
Album,1692635665,"Paris Texas - MID AIR",2024-09-30T04:00:41Z,LIKE
Album,1724979682,"NIKI - Zephyr",2024-09-30T04:00:12Z,LIKE
Album,1615495955,"Migos - Culture",2024-09-30T03:59:55Z,LIKE
Album,1408996052,"Mac Miller - Swimming",2024-09-30T03:59:16Z,LIKE
Album,1047835834,"Logic - The Incredible True Story",2024-09-30T03:58:55Z,LIKE
Album,1294758326,"Little Simz - Stillness in Wonderland (Deluxe Edition)",2024-09-30T03:58:44Z,LIKE
Album,1440811595,"Lana Del Rey - Born to Die",2024-09-30T03:57:50Z,LIKE
Album,493341469,"Lana Del Rey - Born to Die",2024-09-30T03:57:50Z,LIKE
Album,672413494,"Lana Del Rey & Cedric Gervais - Summertime Sadness (Lana Del Rey vs. Cedric Gervais) [Cedric Gervais Remix] - Single",2024-09-30T03:57:50Z,LIKE
Album,1734305863,"KYLE - Smyle (Extended)",2024-09-30T03:57:30Z,LIKE
Album,1751599632,"KYLE - Smyle (Extended)",2024-09-30T03:57:30Z,LIKE
Album,1440538855,"keshi - The Reaper - EP",2024-09-30T03:56:59Z,LIKE
Album,1223592280,"Kendrick Lamar - DAMN.",2024-09-30T03:56:37Z,LIKE
Album,1403517283,"Kendrick Lamar - DAMN. COLLECTORS EDITION.",2024-09-30T03:56:37Z,LIKE
Album,974187289,"Kendrick Lamar - To Pimp a Butterfly",2024-09-30T03:56:27Z,LIKE
Album,622710488,"Kendrick Lamar - good kid, m.A.A.d city (Deluxe Version)",2024-09-30T03:56:19Z,LIKE
Album,1490035834,"KAYTRANADA - BUBBA",2024-09-30T03:56:12Z,LIKE
Album,1651945753,"Baby Keem - The Melodic Blue (Deluxe)",2024-09-30T03:55:53Z,LIKE
Album,1472614374,"Baby Keem - DIE FOR MY BITCH",2024-09-30T03:55:41Z,LIKE
Album,1440742903,"Kanye West - My Beautiful Dark Twisted Fantasy",2024-09-30T03:55:25Z,LIKE
Album,403822142,"Kanye West - My Beautiful Dark Twisted Fantasy",2024-09-30T03:55:25Z,LIKE
Album,1440765161,"Kanye West - Graduation",2024-09-30T03:55:10Z,LIKE
Album,1451901307,"Kanye West - Graduation",2024-09-30T03:55:10Z,LIKE
Album,1123231885,"Kanye West - The Life of Pablo",2024-09-30T03:55:07Z,LIKE
Album,1443063578,"Kanye West - The Life of Pablo",2024-09-30T03:55:07Z,LIKE
Album,1358285249,"Kali Uchis - Isolation",2024-09-30T03:54:40Z,LIKE
Album,1590920785,"JPEGMAFIA - LP!",2024-09-30T03:54:27Z,LIKE
Album,1373567754,"Jorja Smith - Lost & Found",2024-09-30T03:53:59Z,LIKE
Album,1640829780,"Joji - SMITHEREENS",2024-09-30T03:53:52Z,LIKE
Album,1724875820,"Joji - Nectar",2024-09-30T03:53:47Z,LIKE
Album,1724881021,"Joji - Nectar",2024-09-30T03:53:47Z,LIKE
Album,1724894191,"Joji - BALLADS 1",2024-09-30T03:53:27Z,LIKE
Album,1724896193,"Joji - BALLADS 1",2024-09-30T03:53:27Z,LIKE
Album,1445470764,"JID - DiCaprio 2",2024-09-30T03:49:27Z,LIKE
Album,1211535987,"JID - The Never Story",2024-09-30T03:48:53Z,LIKE
Album,1440883057,"JID - The Never Story",2024-09-30T03:48:53Z,LIKE
Album,1529510479,"J. Cole - Born Sinner (Deluxe Version)",2024-09-30T03:47:59Z,LIKE
Album,1737347079,"Guapdad 4000 - Dior Deposits",2024-09-30T03:47:38Z,LIKE
Album,1603753230,"FKA twigs - CAPRISONGS",2024-09-30T03:47:09Z,LIKE
Album,669700847,"Earl Sweatshirt - Doris",2024-09-30T03:46:37Z,LIKE
Album,479760323,"Drake - Take Care (Deluxe Version)",2024-09-30T03:46:27Z,LIKE
Album,966997496,"Drake - If You're Reading This It's Too Late",2024-09-30T03:46:22Z,LIKE
Album,1587804188,"Don Toliver - Life of a DON",2024-09-30T03:46:05Z,LIKE
Album,1502318851,"Don Toliver - Heaven Or Hell",2024-09-30T03:45:20Z,LIKE
Album,1560871621,"BROCKHAMPTON - ROADRUNNER: NEW LIGHT, NEW MACHINE",2024-09-30T03:42:18Z,LIKE
Album,1561184260,"Little Simz - Sometimes I Might Be Introvert",2024-09-30T03:41:06Z,LIKE
Album,1575534808,"Dave - We're All Alone In This Together",2024-09-30T03:40:15Z,LIKE
Album,1271967474,"A$AP Mob - Cozy Tapes, Vol. 2: Too Cozy",2024-09-30T03:39:51Z,LIKE
Album,1440765580,"Frank Ocean - channel ORANGE",2024-09-30T03:39:04Z,LIKE
Album,1146195596,"Frank Ocean - Blonde",2024-09-30T03:38:58Z,LIKE
Album,1463409338,"Tyler, The Creator - IGOR",2024-09-30T03:35:45Z,LIKE
Album,1254572564,"Tyler, The Creator - Flower Boy",2024-09-30T03:35:39Z,LIKE
Album,1505683705,"The Weeknd - After Hours (Deluxe)",2024-09-30T03:34:36Z,LIKE
Album,477735746,"Childish Gambino - Camp",2024-09-30T03:34:25Z,LIKE
Album,1474669063,"Lana Del Rey - Norman Fucking Rockwell!",2024-09-30T03:34:18Z,LIKE
Album,1412872568,"Kanye West - The College Dropout",2024-09-30T03:31:49Z,LIKE
Album,600946351,"Tyler, The Creator - Wolf",2018-07-09T04:32:53.158Z,LIKE
Album,921040245,"Logic - Under Pressure (Deluxe Version)",2018-07-09T04:31:51.546Z,LIKE
Album,5926607,"Kanye West - The College Dropout",2018-07-09T04:29:50.247Z,LIKE
Album,940845223,"J. Cole - 2014 Forest Hills Drive",2018-07-09T04:29:22.684Z,LIKE
Album,705503499,"Drake - Nothing Was the Same (Deluxe)",2018-07-09T04:26:46.670Z,LIKE
Album,752461511,"Childish Gambino - Because the Internet",2018-07-09T04:22:27.103Z,LIKE
Album,1322093226,"BROCKHAMPTON - SATURATION III",2018-07-09T04:22:03.665Z,LIKE
Album,1273819126,"BROCKHAMPTON - SATURATION II",2018-07-09T04:21:46.711Z,LIKE
